team_id,team_name,country,academic
35753,justdoit,AT,0
35760,0xC4rp4T34m,ES,0
35763,Hydr4g0n,,0
35770,Little,,0
35779,sysu,,0
35782,zippy,,0
35787,GGsimida,,0
35788,EternityTeam,,0
35793,candy,,0
35796,Vegetable,,0
35801,Covteam,,0
35802,jnu,,0
35815,tryhard,,0
35817,Nut,,0
35835,ATM,,0
35837,CodeMonster,,0
35840,啦啦啦,,0
35850,tests,,0
35856,cby234,,0
35883,r00th4ck,ES,1
35890,Onigiri,,0
35900,cst,CN,1
35905,BIGBUG,,0
35909,M1OSEC,,0
35935,HALFBIT,,0
35936,Mountain,,0
35938,TokyoForest,,0
35945,sec_space,,0
35949,Revengers,,0
35953,Max,,0
35959,NCU,,0
35973,S6utD0wn,,0
35976,123456789,,0
35990,bear,,0
35993,hacknojam,,0
36002,bolgia4,CA,0
36008,M&M,,0
36009,scout,,0
36012,OwlSec,US,0
36020,cdusec,,0
36053,octopus,,0
36055,YEP,,0
36062,StrongWind,,0
36074,sugoroku,,0
36082,Wootton Hack Club,US,1
36087,kn0ck,CN,0
36093,Alchemists,,0
36113,EndlessPath,CN,1
36117,umm,ID,1
36118,WH0a,KR,1
36122,Menertry,,1
36123,TBM{The Brazilian Maniac's},BR,1
36124,pks,IN,1
36125,Steganosaurus,GB,0
36128,Herauld Higgins,IN,1
36130,R311,MN,0
36132,amaraa,MN,1
36133,NetS3c,MN,0
36137,TheEnemyGate,AU,1
36138,urchin,JP,0
36139,MCA,MN,1
36141,hitkboss,IN,1
36143,Falcons,MN,0
36147,Raptorz,IE,0
36148,potaomemes,US,1
36152,mav7rick,US,1
36154,Scrublords United,CA,1
36155,sh4rk_t00th,,1
36161,BTTM,TR,0
36162,pseud0,,0
36167,UNN_Team,RU,0
36178,eunnie,,0
36185,SilaLunnoyPrismy,RU,0
36191,Eureka,,0
36194,Bears,,0
36203,!2day,,0
36205,do0k,,0
36209,hgarrereyn,,0
36223,testingctf,,0
36228,Stout Boys,UA,0
36249,guym0r,,0
36251,ComicSans,,0
36268,legolas_bilbao_team,,0
36273,0xFFF,CN,0
36281,BinaryBears,RU,1
36282,#!/bin/bash,,0
36285,TeamSpirit,,0
36289,LUHack,GB,1
36293,dinhbx,,0
36294,SL,,0
36296,Redtiger,,0
36307,avy,,0
36311,FTCTF,,0
36329,killerbee,,0
36333,0x7,,0
36340,TheDudes,,0
36341,The Tribe,US,1
36342,SMUSecurity,US,1
36343,thescabter,ID,1
36351,Terence,CN,0
36360,Gear,,0
36364,EG,,0
36371,huyvinhptit,,0
36375,trident,IN,1
36381,Good Intentions,,0
36385,nullbytes,,0
36397,Dark Matter,,0
36400,Society of Entropy,,0
36410,destiny,,0
36421,Hogwarts,,0
36431,Catatonic,,0
36437,idk,US,0
36438,ctfkids,,0
36439,b1c,US,1
36442,Zhonya,TN,0
36444,Hyper,,0
36449,HAH,,0
36450,Juggernaut,IN,0
36456,Bechka,,0
36460,B33F,,0
36462,0xnoob,,0
36487,piLGrims,,0
36500,ChaMd5,,0
36501,Placeholder,,0
36504,Hello World!,,0
36510,Vance,,0
36512,SecurityLast,,0
36518,Platzhalter,,0
36519,MTP,,0
36525,Sh4rk,,0
36526,wombats.edu,,0
36534,"Me, Myself, and I",,0
36555,google,,0
36578,bts,,0
36581,depression,,0
36587,WhiteBear,,0
36591,Requiem,,0
36595,KID,,0
36612,Salted Fish,CN,1
36631,rev,,0
36633,Beta_beholders,IL,0
36637,Team AU,,0
36639,Broken,,0
36642,generic team name,CZ,0
36660,VOLUME,,0
36663,Raspberrypi,,0
36665,Energy,,0
36671,ItsJustMe,PL,0
36687,Error404,,0
36690,sly,,0
36708,George,,0
36712,dandelion,,0
36715,textPistols,,0
36732,Yeet,,0
36734,;_;,,0
36744,boatyMcBoatFace,,0
36751,BingBong,,0
36753,Team Name1,,0
36755,TeamE,,0
36767,Islanders,,0
36800,Y12,,0
36804,Yes,,0
36816,mamaD,,0
36873,quartz,,0
36880,sdfsdf,,0
36893,Trixter,FI,0
36907,Kryptos,,0
36916,viNi,,0
36919,Untitled Team,,0
36935,Thund3r,,0
36951,Mira,,0
36956,a0xnirudh,,0
36986,lmao,,0
36988,MeMyself&I,PL,0
37018,St0rm,,0
37021,justI,,0
37029,BlackThunder,,0
37045,Test Test,,0
37046,DelspoN,,0
37050,Team 1,,0
37052,slytherin,,0
37072,Parrot,,0
37080,dinos,,0
37090,halcyon,,0
37096,brownies,,0
37165,YUH,,0
37167,DongDongE,,0
37180,AllByMySelf,GB,0
37189,array,,0
37194,AN1S,DZ,0
37200,ㅁㄴㅇㄹ,,0
37207,Hedgehogs,,0
37212,asdfjkl;,,0
37213,chef,US,0
37215,4lph4,,0
37218,KZN,,0
37231,CCCC,,0
37236,zxcvbnm,,0
37255,Mitch,,0
37260,Cupboard,,0
37284,Noclue,,0
37286,memez,,0
37309,GonePhishing,,0
37311,easter egg,,0
37319,ciccio,,0
37323,Shitposters,,0
37325,Senioritis,,0
37328,noot,,0
37330,Ginger,,0
37336,IDK lol,,0
37348,The Akatsuki,,0
37352,bruh,US,0
37353,PAPA,,0
37378,Disconnected,,0
37381,Testtt,,0
37383,Alamina_noob,,0
37390,ANA,,0
37394,Best team,,0
37397,Daddy,,0
37419,n3rdh3rd,,0
37423,kudo,,0
37432,Codebusters,,0
37433,Thanh,,0
37456,PogChamp,,0
37466,Blitzkrieg,,0
37468,connor,,0
37470,Mongreel,,0
37472,d00m,,0
37508,basic,,0
37534,Hackerman,,0
37543,Crash Override,,0
37551,one_man_army,,0
37552,Triple A,,0
37563,TeamAwesome,,0
37575,dat,,0
37586,whites,,0
37600,MHS,,0
37626,temporary,,0
37631,pokemon,,0
37639,Tuấn,,0
37647,hello123,,0
37651,Ehh,,0
37675,Mavericks,,0
37678,dae,,0
37679,Sansars,TR,1
37683,donut,US,0
37688,paf,,0
37706,hogefuga,,0
37713,SCS Competitions Section,CA,1
37714,Pr0ck3r,KR,1
37717,uow,AU,1
37718,hack_and_beer,NO,1
37720,im in ur cloud,US,1
37721,TAMUctf,US,1
37723,BlackSecurity,IR,1
37725,Noxious_AF,TN,0
37728,B415,CN,1
37731,SecureMature,RU,0
37733,k4m4,GR,1
37734,АЗАРГА,MN,1
37735,ReallTime,IR,1
37736,bh,PL,0
37738,black mass,IR,1
37739,WD-40,RU,1
37741,oo,,0
37744,Radical Dreamers,BR,0
37746,Fr33Minds,ES,0
37749,K20TMT12,VN,1
37751,SU Red Team,TR,1
37752,Wildhats17,US,1
37753,SooperTroopers,DE,1
37754,SMU Solo,US,1
37755,Rafal,PL,1
37758,CityF,RU,1
37762,Ni9htMar4,CN,1
37765,SIA,CO,0
37768,ZenHack,IT,1
37769,Demise,US,1
37770,AhihiTeam,VN,1
37799,Les petits pedestres,,0
37806,haakjes,,0
37808,Turla Tech Inc,BE,0
37817,h_noson,JP,0
37820,Hexagon,FR,0
37843,Sifi,,0
37849,onotch,JP,0
37856,Ghosts in the Shell,,0
37857,asger,,0
37866,C,,0
37868,checkmatemusipan,,0
37881,takahoyo,,0
37886,syn418,,0
37898,Me_alone,,0
37909,owo,,0
37917,Q1,,0
37942,tee,,0
37987,BytesForEveryone,US,1
37989,SecDaemons,,0
37996,autobots,,0
37997,Anomali,,0
37998,teetime,,0
38004,Siber Defense Club,,0
38014,Nordlicht,,0
38016,cokomel,,0
38028,FCCcyber,,0
38062,tonix,,0
38063,grimpan,,0
38068,Wootton Hack Club II,US,1
38069,c2,CN,0
38071,ITUnderflow,DK,1
38072,AnchorInfoSec,US,1
38074,Laura,TR,1
38085,anhkinhcan,VN,0
38088,12:17,BY,1
38093,abcbp,VN,1
38101,CH1ll,CH,0
38103,eLvarz,IN,1
38105,31i73_73aM,FR,0
38107,nepal,VN,0
38108,BeginUPT,CN,1
38109,deadinside,,0
38110,90's_Ming,CN,1
38111,UOG Hacking Club,GB,1
38112,R0ch4rd_f1ls,FR,0
38122,DirtySocks,PL,0
38125,a3Jrbg,FR,1
38129,HackerMen,,0
38132,CremaIsBoring,IT,0
38142,NightRiders01,,0
38146,SecuritIIE,,0
38158,Team_STFU,RU,0
38166,a1,,0
38172,kendarihack,ID,0
38173,KXTI_secruity,,0
38174,RootSheep,FR,0
38183,kimnatsau,,0
38185,c1,,0
38199,JOS,,0
38205,toz,,0
38208,zoug,,0
38217,Nanase,,0
38228,SoloCTF,,0
38230,wasabi,,0
38235,Hawk1n5,,0
38236,NASA_Rejects2,,0
38238,Hackademia,US,1
38248,silipwn,IN,1
38253,teamT,,0
38259,Solembumm,,0
38264,No Man's Root,PL,0
38267,ntrischi,,0
38273,GoodGame,,0
38284,Bang,,0
38291,PwnLeak,,0
38300,Xelzor,,0
38310,klm,,0
38313,onlyweb,,0
38318,Abraxas,,0
38322,hack0013,IN,1
38324,Absolute_0x??_Null,IN,1
38326,Lerdsuwa,TH,0
38327,GCM,DE,0
38328,Tresk,SK,0
38330,ácaros,PT,1
38331,HackUTT,FR,1
38332,GhostHackerz,US,1
38333,CTP,US,0
38334,Ndeso,ID,1
38344,snack_overflow,,0
38348,Ktrio3,,0
38362,d4rkc0de_0p3n,,1
38373,forest,,0
38374,Misfits,EG,1
38385,TearDrop,,0
38386,heyhey,,0
38396,bn,,0
38408,CtfNT,,0
38412,d34db33f,,0
38420,asdas,,0
38424,marco,,0
38428,Cache Me Outside,,0
38430,solo_mid,,0
38433,Huskies,,0
38444,Violet,,0
38448,Nothingness,,0
38458,Titanic,,0
38464,k3m0n3r,JP,1
38469,nabbe,NO,1
38474,lolidk,,0
38478,Erik,,0
38490,Ctrl+Alt+Elite,,0
38493,0xCAFEBABE,,0
38496,N.Korea,US,0
38500,Jman1118,,0
38502,dark4lom,,0
38503,mel,,0
38520,urmom,,0
38523,DC416,CA,0
38525,AC_AutoMata,CN,1
38526,PoroB,JP,1
38527,Xpirate,US,1
38529,Spring Ford Area High School Team C,US,1
38530,Laughing Coffin,IN,1
38531,KYPO MUtants,CZ,1
38533,3y3,MN,0
38534,Comic_Sans_Dream_Team,RU,1
38535,PlayNetworking,CO,1
38538,Bitflipper,,0
38544,m0p3D,RU,0
38545,Howest,BE,1
38547,orderofphx,US,1
38548,Forest_Wo1f,CN,1
38550,horosora,JP,0
38551,Script Kiddie Fan Club,RU,1
38553,/g/entoo men,,1
38560,#Thacket;,MA,1
38561,hackalationship,IN,1
38563,mr20k,ID,1
38564,greyhatgt,US,1
38567,V-r-Noobs,IN,1
38573,BOI,,0
38574,NEX,CN,0
38575,W&P,,0
38581,SProbe,CN,1
38590,Kerberos,,0
38600,Overwatch,,0
38615,WAHAHA,,0
38621,No system is safe,,0
38625,南天,,0
38626,kgb,IL,1
38632,2017rise,,0
38633,流沙,,0
38636,segmentedNodes,IN,1
38646,sds,,0
38651,Team Shield,IT,0
38658,HumBeerHainBC,,0
38668,hoopdollar,,0
38675,Black Lotus,,0
38683,KXTI2640,,0
38712,Autorun,MA,1
38724,Argus,,0
38740,Hecker,,0
38746,g3n3r1c,US,1
38748,Chhaipov,KH,0
38749,KoreanGang,KR,0
38755,LittleNarwhals,US,0
38758,Luc,,0
38764,laxon,,0
38765,Team Magma,,0
38769,Unnamed CTF Team,,0
38774,Exploiteers,,0
38781,WayneCTF,,0
38782,tk,,0
38783,goTeam,,0
38792,invalid,,0
38793,cx,,0
38794,Battletoads,,0
38804,GoodFriendsHackingClub,,0
38807,LosCuquis,,0
38813,HiggsB,,0
38838,Tea Deliverers,CN,0
38840,1manteam,,0
38854,farmer,,0
38861,messy,,0
38863,K1,,0
38869,5 EXploiters,US,1
38876,oi,,0
38885,watchdog,,0
38890,team1234,,0
38897,lux,,0
38898,yogi,,0
38901,A*0*E,CN,0
38904,jofra,PT,0
38907,lyc,,0
38910,martin,,0
38912,zeek,,0
38926,wnv,,0
38927,y00j1n,,0
38937,rootkid,,0
38947,sid,,0
38957,x1,,0
38974,skiddo,,0
39002,malhyuk,,0
39020,vishiswoz,,0
39021,yoyoyo,,0
39040,chunchun,,0
39052,rizemon,SG,0
39053,brad,,0
39054,classun9,,0
39059,decoder,,0
39063,exception,,0
39088,chashtag,,0
39120,loulou,,0
39134,circle,,0
39139,deadshot,,0
39159,rags,,0
39162,n0b0dy,,0
39166,link,,0
39167,ness,,0
39171,beepbeep,,0
39188,westcampushero,,0
39207,fan,,0
39218,cosmic,,0
39221,mhamed365,,0
39226,merl1n,,0
39248,wes,,0
39272,madStacks,,0
39273,infrared,,0
39289,shadow_walker,,0
39321,Crypto$,,0
39327,Xür,,0
39329,KXTI_sec,,0
39333,wonderland,,0
39342,bud,,0
39346,PentaHex,US,1
39359,NEBULA-Q,CN,1
39361,KXTI_ib,RU,0
39363,seed,TN,0
39366,INSApwn,FR,1
39367,Owl Security,ID,1
39378,secufd (Epitech),FR,1
39386,chris,,0
39389,detective6,,0
39391,impakho,,0
39395,Cap,,0
39403,DWD,,0
39407,mark0smith,CN,0
39410,MrPaNda,,0
39412,MagicD,,0
39426,vir00s,AM,0
39429,I'm GGonna,,0
39437,The Additional Payphones,US,0
39444,ret2fail,,0
39449,jljljl,SE,0
39453,E42494,,0
39458,Brap,,0
39463,"David's here, now it's a party",,0
39485,GOBBLES,,0
39539,🐧,,0
39555,cun0,,0
39562,Hack Vector 2.0,US,1
39568,Blitzkriegg,US,1
39569,Root Security,PL,0
39579,doraemon_icpc,IN,1
39585,HeavenzzGo,MN,1
39586,weLLdONE,KR,1
39587,carnage,NL,0
39588,Vibe,IN,1
39589,HackToCrack,IN,1
39591,FDI - Security Team,ES,1
39593,KXTI_team,RU,1
39595,tes,ID,0
39596,H0NEYP0T,AU,1
39598,CTF TIME,TW,1
39599,0x0Dayz,IL,0
39601,puppernutters,US,1
39602,OGMemers,US,1
39604,svgxt,IN,1
39607,Server,,0
39619,MosPolytech,RU,1
39621,r3born,RU,0
39623,Glaucos,CR,1
39630,Problobians,US,1
39645,WannaTry,CO,0
39648,TitanSec,US,1
39651,Pejuang Ar-Rahman,ID,1
39661,SaBerTooths,RU,0
39663,SA206,MN,1
39664,UiO-CTF,NO,1
39667,saraguru50,IN,0
39677,HarkerCTF,US,1
39678,Iam9r00t,ID,1
39680,s0meTe4mNam4,FR,1
39691,Top of the ROP,,1
39692,Asuri_Cr4ck1ng,,0
39694,dankSquad,,0
39697,墨麒麟安全实验室,CN,0
39699,kasia-tutej-team,PL,0
39703,Niku,,0
39720,partyhat,AU,1
39727,Nyx,TR,1
39731,maurice,,0
39735,Manu,,0
39740,WannaCry,,0
39745,jacksdogz,,0
39754,BXS,CN,0
39755,CreativeName,,0
39772,monkaS,,0
39783,海底小纵队,,0
39793,flag unreachable,,0
39794,Source Code,,0
39803,Arf,,0
39827,tot,,0
39831,milouzevich,,0
39838,Bjfindertest,,0
39839,raum,,0
39845,Myanmar,,0
39866,crocodile,,0
39871,Forsaken,,0
39872,holocircuit,,0
39875,Me myself and I,,0
39882,Suicide Squad,KE,0
39885,T0X1C V4P0R,SG,0
39900,zxczxc,ID,1
39904,sk_migos,US,1
39905,p0mb3r0,AR,0
39915,LolesRabbit,ES,1
39916,HelloWorld1,,0
39923,R2,,0
39937,FinalBoss,MX,1
39943,Spaniards,ES,0
39947,Neya,RU,0
39950,SafeXackers,RU,1
39957,dfnd,US,0
39958,The Goon Squad,US,1
39964,YoungPwnawans,HR,0
39971,securisec,BD,0
39985,SundayParan0ids,,0
39994,BugsBunny,,0
39996,dcs,,0
40002,JL,,0
40006,zelda,,0
40018,zst123,,0
40019,peace,,0
40027,teriyaki,,0
40029,Ramadan,,0
40032,XoX,IN,1
40034,nevermore,,0
40036,sampriti,,0
40042,9host1st,,0
40043,elliot,,0
40053,5netsec,,0
40064,xaxaxa,,0
40069,CrackSecurity,,1
40073,GrumpyNarwhal,,0
40077,fred,IT,0
40084,s0l0,,0
40104,Bangsiri,,0
40105,tkgsy,,0
40113,DiJoker,MA,1
40114,EmptySet,US,1
40118,engine_moth,JP,1
40121,minions,SG,0
40124,h4ckx0r5,IN,0
40128,Just_For_Fun,TR,0
40138,Securi1y-IT,MA,1
40147,rmr_coders,IN,1
40156,Netcat.us,US,1
40160,no_print,AR,1
40162,SUNDAR LAL BAROR,IN,1
40174,xTatamix,SG,1
40175,Kinguins,MD,1
40177,vv,FR,0
40178,Darkness,US,0
40182,BackToor,BE,1
40193,Samsung R&D PL,PL,0
40196,xorCrypt,RO,1
40199,Stag Overflow,GB,1
40205,!null,BN,0
40206,T3stN0ll,CN,1
40210,MissMe?,IN,1
40218,CyberHaus,US,1
40222,sw1ss,CH,0
40228,8h0k74vy4,IN,1
40229,4L0n3,NL,1
40234,GaziSiber,TR,1
40238,CMA_CIS,TW,1
40239,Oro_Jackson,IN,1
40246,Happy Hackers,US,0
40249,PUT,PL,1
40251,galois,HK,1
40257,Bearfood,,0
40259,Hurensohn1,KP,1
40267,AkonChamps,IN,1
40271,vm,GE,1
40281,DustDevils,,0
40284,China H.L.B,CN,1
40290,CMU.Today,TH,1
40291,VBHS,MA,0
40294,Nice Try,ID,0
40298,CL@Y,DZ,1
40300,AC,GR,1
40306,TeamLoner,US,1
40328,Spike,PH,1
40334,SourceCode,CN,0
40337,Null++,AU,1
40338,zzxp,CN,0
40340,MetSec,GB,1
42318,5BC,IL,0
42327,!soBad,PL,0
42338,whocares,,0
42339,bbteam,,0
42340,EgFr33ks,EG,0
42354,timeless,,0
42363,dos,,0
42368,userenc,CY,0
42369,PwnPundits,,0
42377,RAND0M,,0
42386,DOUBLE STANDARD,,0
42408,d4rkr00t,IN,0
42422,Modest Pwnings,,0
42425,homesarr,,0
42426,Ezpz,,0
42441,TheLittleHackersThatCould,,0
42448,0o0,,0
42450,hooligans,,0
42451,DB Cooper,,0
42470,Spectator,,0
42471,AoToI,,0
42480,Tessier Crashpool,,0
42490,Cyber1,,0
42497,Bannerlord,,0
42504,DEFCON 201,,0
42506,RiST,JP,0
42526,Dixie_Flatline,IT,0
42532,shellgamez,,0
42538,noneteam,,0
42541,-0,GE,0
42543,banjjak2,,0
42594,something clever,,0
42595,0xd3b4,,0
42600,cybergirls,,0
42613,N3rdz,,0
42623,asdasdas,,0
42627,d0ng,,0
42630,whatamidoing,,0
42639,GrayHats,,0
42640,HunterX,,0
42644,Dark Knight,,0
42662,fungamer,,0
42665,thisisateam,,0
42667,Kong,,0
42676,PHSCRC,,0
42677,WF,,0
42697,Flag catchers,,0
42698,sigterm,,0
42700,WeDontPlayCTF,IN,0
42720,void,,0
42726,Ree,,0
42728,argaz,,0
42731,r00t3d,,0
42740,pas0k,,0
42749,wanwan,,0
42752,apropos,,0
42757,x0x,,0
42768,Ginkgo,CN,0
42787,DSF,,0
42812,Stinger,,0
42815,ninjaprawn,,0
42816,TipTil,CZ,0
42838,system32,,0
42850,darknet,,0
42862,Escobar,,0
42865,cyb3rTUN,TN,0
42872,imnoob,,0
42881,Hacks,,0
42892,Hacklabor,DE,0
42897,Scylla,,0
42902,SPD,,0
42913,Justmemyselfandi,,0
42925,bub,LC,1
42934,organizers,CH,0
42950,TowardsEternity,,0
42952,Om,,0
42953,OAFNATION,,0
42958,hack all the things,,0
42969,0140454,,0
42976,TeamNoob,,0
42977,All alone,,0
42985,Doug,,0
42995,proelbtn,,0
42996,Los Pollos Hermanos,,0
43028,re:zero,,0
43034,Anons,,0
43035,NaM,,0
43054,v,,0
43057,Keepers,,0
43079,Shaktimaan,,0
43106,a_i,,0
43110,mai,,0
43127,Radiant,,0
43128,hackstreetboyz,,0
43129,O(n!),,0
43140,Fortress,,0
43144,amazing01,,0
43146,Deus,,0
43149,Origami,,0
43161,kms,,0
43167,PolarBears,,0
43200,nanos,,0
43212,pwner,,0
43220,Hack The Planet,CA,0
43221,r3g3x,,0
43236,Runa,,0
43247,Teamy McTeamface,,0
43251,0x00sec,,0
43254,BRB,,0
43268,0x414141,,0
43270,Bubbles,,0
43279,dudes,,0
43283,Loosers,,0
43288,LonePlay,,0
43294,;),,0
43305,NGU,,0
43315,Cool Team,SG,0
43331,PT,,0
43332,Frogs,,0
43361,Rain-Wind,CN,0
43363,The Core,US,0
43367,M.E.R.A.Y,NL,1
43370,HellCTFTeam,ES,1
43371,Digitective,KR,1
43372,Meditating Gurus,SE,0
43375,umbum,KR,1
43376,Cyber1337,LB,1
43377,hackstreetboys,PH,0
43379,rushi,IN,1
43380,TheDefaced,US,0
43382,ArcosecTeam,ES,1
43384,Arg0,IN,1
43389,ganapahere,IN,1
43395,Keanu,PF,1
43398,Xenomorph,HK,0
43400,Shinchoku Zero!,JP,1
43401,ASN 42,FR,1
43406,LetsGoMats,US,1
43408,Hebe Tien,VN,1
43413,cup_of_tea,FR,0
43415,SFPN,FR,1
43424,OSI Layer 8,SG,1
43440,dTry,,0
43441,ModelActors,,0
43442,NTL,,0
43453,g0pher,KR,0
43458,daiki1031,,0
43477,xdjibi,,0
43478,kf03w5t5741l,,0
43479,TyrSec,DK,0
43485,Towards3ternity,,0
43490,kaktheplanet,,0
43492,asdfasdfasdfasdf,,0
43496,ggggg,,0
43521,FCK,,0
43549,SoloQQ,,0
43552,redwolf,,0
43559,m1st,,0
43562,0x,,0
43566,cat flag.txt,,0
43573,no,,0
43589,AL0N3,,0
43595,bleh,,0
43600,BigBallerBrand,,0
43616,Mathbro,CH,0
43619,KHF,,1
43620,old_RSHU,RU,1
43622,m3chanic,MD,0
43625,Geeky Players,IN,0
43626,HDP,VN,1
43633,EB FE,AQ,0
43636,InfoSect,AU,0
43643,ayy,,0
43647,SeulAParis,,0
43667,underhill,,0
43668,david942j,TW,1
43678,LHS,,0
43682,0xFFFF,,0
43689,0W1,CN,0
43692,winter,VN,0
43698,n6wqu0r1d,VN,1
43700,Sming,UA,1
43710,SomebodyToRoll,RU,1
43713,Code Hunter 2.2,VN,1
43717,ERM,AU,1
43725,Hayyim,KR,0
43734,zoolander,,0
43735,rbtree,,0
43743,khanhnq,,0
43775,Keith,,0
43784,Blip,,0
43787,tatata,,0
43793,unlucky,,0
43798,Kratos,,0
43800,alexander,,0
43817,Defenit,KR,0
43834,aaabbb,,0
43841,olala,,0
43848,ricksanchez,,0
43863,kotori,,0
43865,1oner,,0
43871,lambdax,,0
43874,SwollowS,,0
43877,vuong,,0
43878,Bunoud,,0
43880,CDS,US,0
43881,decay,,0
43885,Goldensun,,0
43887,TongKhuyet,,0
43891,Nikolai,,0
43895,Physicube,,0
43907,Matthew,,0
43922,cyburity,,0
43923,TMK,,0
43940,Rishabh,,0
43951,Mad_cats,RU,0
43952,Komang,VN,1
43959,One Man Orchestra,,0
43963,otw arkavidia.id,ID,1
43967,boomers,IN,0
43968,g3tr00t,IN,1
43979,whitehackers,SG,0
43982,Ainge CTF,ID,1
43988,newbie1524548,CN,1
43989,Algoritmi,IR,1
43992,root@sector443:~,IN,0
44000,CaptureTheStag,GB,1
44001,Null_Not Active,IN,1
44002,shinra tensei,IN,1
44005,Why_soo_serious,CN,1
44008,TOPKEK IS THE BEST CAKE,FR,0
44015,System87,TW,0
44024,mowei,TW,0
44027,T1pst4r,,0
44033,PYC,,0
44034,samir_wla3,TN,1
44037,Just a Team,,0
44041,kolt,,0
44048,mj00r,,0
44055,七友,,0
44056,porqu3p1g,,0
44058,f4kt0r,,0
44072,CrtZ,,0
44075,Odil,,0
44077,BlueHat,,0
44081,Chronos,,0
44083,XC,,0
44085,P@Ge2mE,TH,0
44087,bbr,,0
44098,rofl,,0
44101,gkvflag,,0
44103,mmkk22,,0
44109,SelMut,,0
44113,six,,0
44115,SillyForce,,0
44126,SoloQ,,0
44129,nbg,KR,0
44139,r4,,0
44157,gaurdiansofthegalaxy,US,1
44158,BootCampNSA,CH,0
44159,DISC,AU,1
44165,dagger,FR,0
44170,UEC_INVITA,JP,1
44174,slrc,CA,1
44184,PASABS,TW,1
44185,tokumeiusagi,JP,0
44187,CDCTF,CN,1
44190,Attacker Community,,0
44192,G4334R,IN,1
44194,Unt!tled,US,0
44195,3001,RO,1
44196,Neutrino_Cannon,US,0
44201,/dev/base,DE,0
44203,ShadowWarriors,,0
44207,sh!tware,DE,0
44208,o0o,,0
44227,Yolocation,,0
44233,Zboub,,0
44236,Bratzenamt,DE,0
44241,NEWB,,0
44251,trupples,,0
44256,Inshall'hack,FR,0
44259,yeeb0iz,,0
44272,yNNhoJ,TW,0
44276,bzyo,,0
44294,Lunary,RU,0
44296,div0,,0
44298,cbs,PL,0
44299,R4ND0M,,0
44309,boot_force,,0
44314,n0n4m3,,0
44321,dcm,,0
44329,playerone,,0
44330,wwwlk,,0
44336,Rapace Diabolique,FR,1
44341,NotEgo,VN,1
44352,F-Supreme,NG,1
44356,Wubba Lubba Dub Dub,GB,0
44357,Literal Dips,US,1
44360,HekelBerfaedah,ID,1
44364,TeamNothing,SE,0
44369,0x29A5547,GT,1
44370,=]Chapelaria[=,BR,0
44374,Boilers_2017,,1
44380,Shirigami,IN,1
44382,NSF,,0
44385,DeadSquad,ID,0
44386,White Hats,IN,0
44387,prabhas,IN,1
44394,l0lbl0t,IL,0
44397,Caffein H@ck,JP,1
44401,silens satis vixi,US,1
44405,CTM,CL,0
44406,2amResearch,US,0
44408,FancyBear,RU,1
44409,rorobotan,BN,1
44413,Team #00ff00,NO,0
44414,Dual,IN,1
44420,kyb,NO,0
44425,Ha1cyon,CN,0
44427,hyde4,KR,0
44432,Saravanaganesh S,IN,1
44435,y12uN,CN,0
44436,goTrojans,CN,1
44437,dex,DE,0
44440,FindTeamT.T,KR,1
44441,Sultans of Soul,US,1
44442,Infinite loop,CN,0
44444,WR,,0
44446,0_0,,0
44448,littleowl,,0
44451,bitwave,DE,0
44455,noteamactually,,0
44458,Exponential,,0
44459,BK201,,0
44463,shadow4u,,0
44465,null123,VN,0
44466,Erdmafia,,0
44468,magpie,,0
44473,hacker123,,0
44478,Gabut,,0
44483,SecurityAfterHours,,0
44485,ember,,0
44495,fjellape,NO,0
44497,XM,,0
44500,along,,0
44501,ETPwnHome,,0
44504,OREO,,0
44508,ByteSized,,0
44510,lolsec,,0
44519,psut,,0
44521,lolblat,,0
44531,AlphaQ,,0
44532,hoo,,0
44534,ham,,0
44538,LoneWolves,,0
44554,Hunk,,0
44556,TND,,0
44559,alice,,0
44563,solobolo,,0
44571,FdLSifu,,0
44572,sdf,,0
44583,kteam,,0
44585,grocid,,0
44589,LarsH,,0
44591,cryptomancers,,0
44593,Balda,,0
44595,TommyWhite,,0
44596,pakesson,,0
44599,IforgotMyPassword,,0
44601,H3ku,,0
44620,Oscar,,0
44623,SPACE,KZ,0
44625,mssun,,0
44630,shooter,,0
44636,Lap,,0
44639,t0n1,,0
44642,ludde,,0
44644,werew,IT,0
44652,Higgins,,0
44655,r0ck3t,,0
44657,mago,,0
44663,mandlebro,,0
44664,Aleks,,0
44679,mama,,0
44683,Uri,,0
44689,elPresidente,,0
44693,QuoteQuote,FR,0
44698,ikarus,,0
44700,Volcano,,0
44712,CTU,,0
44714,YourMom,,0
44718,kylma,,0
44731,sudhackar,,0
44739,flashers,,0
44745,v0id,,0
44746,squalltan2000,,0
44758,bambi,,0
44760,simon,DZ,0
44761,wolfgang,TZ,0
44765,chief,,0
44766,HmT,,0
44771,OneTimeHack,,0
44773,WillyWonka,,0
44781,StaticFlow,,0
44797,mlm,,0
44808,ceeah,UA,0
44818,asdf123,,0
44820,uafio,,0
44830,dnc,,0
44835,gary,,0
44838,rm,,0
44839,kiddo,,0
44852,what,,0
44853,Sam.ninja,CH,0
44864,Spacey,,0
44871,curries,,0
44877,kleinspider,,0
44886,p4l,,0
44888,Ale,,0
44891,XeR,GG,0
44893,giosch,,0
44894,wire,,0
44900,jack4flash,,0
44907,Yumemi​,,0
44911,pmaster,,0
44914,kafka,,0
44918,four0four,,0
44920,rptk99,,0
